text,polarity,sentiment
b xf xf x xsmell gas n xf xf xc xalow gas pressure n xe xa xasuspect carbonmonoxide n ncall immediately n nbefore visiting ask xe x xa,0,neutral
b one guy untrained epidemiology produce models accurate spare time imagine th xe x xa,0.4,positive
b cancer treatment may inhibit immune response covid vaccine n n covid cancer n,0,neutral
b news new pcr confirmed cases covid reported republic n n xf xf xa xaa new positive antigen xe x xa,0.225,positive
b bjpindia respected sir welfare state extremely things get priority heal xe x xa,-0.125,negative
b another pointer covid oralhealth xe x xs paper,0,neutral
b realdailywire china xe x xs zero tolerance covid means invasion taiwan usa bombs china taiwan xe x xa,0,neutral
b update republic ireland reported xc xa new cases covid today xc xa yesterday xe x xa,0.136363636,positive
b bjpindia respected sir least official covid deaths taking place wb everyday real nos alway xe x xa,-0.1,negative
b rising standard living identified one major factors driving growth bedroom xe x xa,0.03125,positive
b venkaiahnaidu nvice president venkaiah naidu tests positive covid npray recover soon xf xf x xf xe x xa,0.227272727,positive
b like antivaxx maga jags nstole name patriots n nhijacked flag bible n nredneck trump voting ngreen ba xe x xa,0,neutral
b medication make sure remember take xf xf xf xa n n covid covid_,0.5,positive
b bjpindia respected sir april husband critically ill covid wb govt helpline n xe x xa,-0.5,negative
b bjpindia respected sir x persons died covid pgs x corpses get cr xe x xa,0,neutral
b omicron associated risk reduction hospitalization compared delta b reduced le xe x xa,0,neutral
b n nwhirlpool cu ft white top load washing machine agitator n n,0.25,positive
b made great progress protecting community must continue take steps stop xe x xa,0.8,positive
b attn americans living disabilities amp chronicillness loved ones xf xf x x xf xf x ximportant pwd video dialogue ab xe x xa,0.7,positive
b midge_uk reutersfacts mpshammful people came together like nhsk get pending investigation updat xe x xa,0,neutral
b xf xf x x todayincovid pmpmagtoday n n xf xf x xaf xef xb xf covid uk deaths jan n xe x xaah xf xf xa xa n xe x xaad xf xf xa xa n xe x xaad xf xf xa xa n xe x xaaaverage xf xf xa xa xe x xa,0,neutral
b age group years n nif yes turn get vaccinated take another step towar xe x xa,0,neutral
b new zealand prime minister jacinda ardern forced postpone wedding placed entire cou xe x xa,-0.054545455,negative
b bjpindia respected sir please forget hospital beds oxygen etc april wb single covid xe x xa,-0.071428571,negative
b education sector yemen collapsing due conflict political divisions chronic underdevelopment amp xe x xa,-0.0625,negative
b iran health ministry announced sunday ntotal number covid patients recovered ntotal number xe x xa,0,neutral
b bjpindia respected sir cr covid vaccinations done exporting vaccines mars xe x xa,0,neutral
b londyloo please take look mouthcare guidance giving covid patients salisburynhs hospital,0,neutral
b covid free brisbane,0.4,positive
b xf xf x x nsunday january n n xf xf xa xa ncases n n xf xf xf xa nhospital cases nicu cases n n swabs n swab rate nswabs xe x xa,0,neutral
b covid andhra pradesh reports new covid cases recoveries deaths last hours n nac xe x xa,0.068181818,positive
b dietdee christinecouga rigorous clinical trials done hydroxychloroquine xe x xa,0,neutral
b digby n nmaybe aaronrodgers pick gig pimping copperfit n nhim washup brettfavre xe x xa,0,neutral
b bjpindia respected sir unlike early pandemic covid backing yrs research one xe x xa,0.1,positive
b uttarpradesh covid health bulletin rd january today corona cases registered recover xe x xa,0,neutral
b bjpindia respected sir one secular state made brilliant invention co morbidities non celebs co xe x xa,0.9,positive
b free covid testing events bangkok daily throughout january thaigernews,0.2,positive
b cherylrofer n ni lost motivation even least bit concerned willful denial covid_ xe x xa,-0.3,negative
b xf xf x x todayincovid pmpmagtoday n n xf xf xf xa covid uk hospitals jan unchanged n xe x xaaadmissions xe x x xef xb xf n xe x xaapatients xe x xa,0,neutral
b inreview usaid provided billion help vaccinate xf xf xc xd covid provided mil xe x xa,0,neutral
b dietdee christinecouga right repurposing hydroxychloroquine towards covid interrupted lupus r xe x xa,0.285714286,positive
b thetweetofgod gon na much hard deny powers last night xe x xs packers aaronrodgers lo xe x xa,-0.145833333,negative
b acceptance unacceptable norm violent element society xe x xa,-0.8,negative
b new cases new deaths kazakhstan n n gmt coronavirus coronavirusupdate covid coronaviruspandemic,0.136363636,positive
b countries accept serological tests covid,0,neutral
b bjpindia respected sir goi bjp busy winning state assembly elections first half xe x xa,0.170833333,positive
b xe x xc pfizer merck xe x xa said xe x xt see resistance develop clinical trials evaluating pills xe x xa xc xathe xe x xa,0,neutral
b scottwatlas known almost xc xamore year half virus spreads regardless th xe x xa,-0.166666667,negative
b attn americans living w disabilities amp chronicillness loved ones xf xf x x xf xf x ximportant pwd video dialogue abou xe x xa,0.7,positive
b bjpindia respected sir covid became virulent amp despite large vaccination program xe x xa,0.214285714,positive
b xe x xcindependent researchers say pandemic virus might likely develop resistance pfizer xe x xs paxlovid xe x xa,0,neutral
b jackhac drneilstone thank glad see comment msm flood airwaves insular propagand xe x xa,0.5,positive
b check week xe x xs nyctestandtrace covid testing sites inbrooklyn testing cost covid vacc xe x xa,0,neutral
b n nwhirlpool cu ft range microwave fingerprint resistant stainless steel steam cookin xe x xa,0.2,positive
b schoolreopening news schools might reopen delhi maharashtra states n n covid n n,0,neutral
b end covid pandemic must ensure vaccineequity un xe x xs strategy achieve goal mid xe x xa,0,neutral
b bjpindia respected sir fought covid sans anything mask amp social distancing arrived xe x xa,0.033333333,positive
b totalenergiesafcon nafter close week recess activities resumed olembe sports complex xe x xa,-0.3,negative
b bears repeating shouting mountaintops booster shots keeping americans hospitals n covid xe x xa,0,neutral
b jgulinoyahoo chrislhayes n nmaybe aaronrodgers pick gig pimping copperfit n nhim w xe x xa,0,neutral
b nstworld russia reported new daily high covid cases sunday breaking national record third xe x xa,0.074090909,positive
b bjpindia respected sir eminent leaders claiming pretending covid perfectly control xe x xa,1,positive
b go doctor take horse de wormer doctor like heard joe rogan saying stern sa xe x xa,0,neutral
b maybe aaronrodgers pick gig pimping copperfit n nhim washup brettfavre late xe x xa,-0.3,negative
b gorwayglobal covid equalizer n ruling elite imposed heavy lockdowns impacted poor xe x xa,-0.3,negative
b getting vaccinated covid continuing wear masks extremely essential protect xe x xa,0,neutral
b get covid booster vaccine provider need get brand shot xe x xa,0,neutral
b kamalaharris except tell truth sabotage amp continuing coup right call xe x xa,0.285714286,positive
b want know cdcgov stopped testing influenza initial covid outbreak delta vari xe x xa,0,neutral
b rise covid cases different parts country several states shut schools offices xe x xa,0,neutral
b vice president venkaiah naidu tests covid positive goes self isolation n mvenkaiahnaidu covid xe x xa,0.227272727,positive
b britain xe x xs welfare system xe x xunfit purpose xe x x millions struggling experts warn xe x xve known lo xe x xa,0,neutral
b available review immunotherapy covid international group researchers slight dutch xe x xa,0.077777778,positive
b n nwd easystore tb external usb portable hard drive black n n,-0.152777778,negative
b chrisdarbyshir reutersfacts breesanna anyone reading amp families vaccineinjuried write yo xe x xa,0,neutral
b new cases bhutan n n gmt coronavirus coronavirusupdate covid coronaviruspandemic,0.136363636,positive
b late covid updates emro region covid daily update whoemro region via xe x xa,-0.15,negative
b vanity fair women plus size smoothing minimizer bra c h beauty back neutral nclick xe x xa,0.35,positive
b know many facing uncertain times work staffing pressures mount advice informa xe x xa,0.5,positive
b icymi episode nmorgasenradio amp nickwriteswords talk stephenasmith said covid almost xe x xa,0,neutral
b xf xf x x todayincovid pmpmagtoday n n xf xf xa xa covid uk cases jan n xe x xaah xf xf xa xa n xe x xaad n xe x xaad n xe x xaaaverage xe x xa,0,neutral
b schools reopened bangladesh nafisa wanted go back school learn amp play like b pandemic xe x xa,0,neutral
b xf xf xb x covid numbers xf xf xb x n xe xd x xef xb xf high double digit death since august xe xd x xef xb xf n covid pune mask amp maintain cab amp xe x xa,0.08,positive
b americans self proclaimed leaders world single bad response pandemic c xe x xa,-0.385714286,negative
b covid ntwitter sentiment jan n xe x x positive xe x x negative xe x x neutral n xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x xe x x,-0.036363636,negative
b gov biden also refused give serum institute india materials delayed novavax even crippled pr xe x xa,0,neutral
b usa failed humanity covid response avoid paying u citizens month stay home like othe xe x xa,-0.5,negative
b recorded lectures become new staple covid college students often try cram learning sh xe x xa,0.136363636,positive
b slovenia sets new daily record covid infections n n new cases last sunday number n deaths,0.068181818,positive
b polstratupdate vice president mvenkaiahnaidu tested positive covid office said sunday,0.227272727,positive
b andhra pradesh reports new covid cases recoveries deaths last hours n nactive cases xe x xa,0.068181818,positive
b patient street asks directions n npatient xe x xcwhich entrance xe x xd n nme xe x xcentrance xe x xd n npatient ge xe x xa,0,neutral
b oli_schumacher monaarbabmd subatomicdoc amyelemd ggmspeijer rad_nation profrobnewton drnicolasha drtclay xe x xa,0,neutral
b icymi study looked large sample size workers throughout canada infecitousdisease covid,0.214285714,positive
b evening brief mathrubhumi english january n kerala keralanews actressassaultcase dileep police xe x xa,0,neutral
b ocugen finish tech transfer soon gavi purchasing thru us canada funds us_fda xe x xa,0,neutral
b ngl sad point nwishing everyone speedy recovery many dreams shatter covid xf xf x x xf xf x xe n indianfootball,0,neutral
b jackson lewis office managing principal joanne lambespoke bisnow decision many companies move xe x xa,0.5,positive
b since staof pandemic americans died covid deaths worldwide xe x xa,0,neutral
